6.247303,11.703522,4.149803,8.699404,0.946771,0.941276,0.950321,0.942840,0.912256,0.910517,0.912670,0.910578,0.987740,0.977035,0.991869,0.982930
9.016014,14.597828,6.628948,15.353696,0.925019,0.916218,0.928607,0.916142,0.857860,0.850729,0.860512,0.850682,0.979636,0.967034,0.985031,0.965327
14.718042,23.901169,10.641003,24.951909,0.912822,0.903103,0.916291,0.903020,0.843169,0.835784,0.845175,0.835756,0.979698,0.967032,0.985319,0.965582
4.006697,7.516626,3.344363,6.039127,0.943863,0.933260,0.941978,0.933598,0.882536,0.873151,0.880818,0.873286,0.971416,0.946384,0.976140,0.956923
9.730764,17.807716,8.572976,16.960708,0.880331,0.862261,0.880758,0.862856,0.746405,0.733038,0.747160,0.733234,0.978208,0.960126,0.980800,0.962023
4.777454,10.410621,7.159214,12.332223,0.892452,0.873701,0.893349,0.873820,0.762281,0.748095,0.763904,0.748266,0.986933,0.971529,0.980417,0.966273
7.713773,14.694501,9.386781,17.794582,0.858888,0.836101,0.856719,0.836088,0.695433,0.679648,0.695031,0.679750,0.984775,0.971000,0.981471,0.964882
7.208796,11.793532,5.161689,11.562627,0.956193,0.950692,0.957174,0.950859,0.922004,0.917396,0.922155,0.917473,0.983314,0.972705,0.988051,0.973240
12.649687,21.253843,9.322253,20.081350,0.908922,0.898040,0.909768,0.898432,0.835838,0.827367,0.835365,0.827484,0.984614,0.974152,0.988660,0.975578
11.276993,14.846892,8.576628,22.528467,0.923639,0.913191,0.923517,0.912612,0.852979,0.843756,0.852622,0.843675,0.975662,0.967962,0.981489,0.951386
20.895710,29.246880,14.951546,38.583958,0.900771,0.889622,0.900736,0.889067,0.820921,0.811800,0.820455,0.811781,0.975081,0.965127,0.982169,0.953994
10.311770,16.351811,6.258163,15.031502,0.949576,0.942627,0.949871,0.942946,0.908902,0.902925,0.908506,0.903046,0.979190,0.967005,0.987371,0.969669
22.767576,38.270372,13.945374,31.243457,0.903216,0.892268,0.904038,0.893444,0.834310,0.825903,0.833688,0.826219,0.976197,0.959994,0.985420,0.967340
7.986648,12.422539,5.383076,13.098340,0.909805,0.896692,0.913163,0.896781,0.814373,0.803628,0.816848,0.803708,0.977202,0.964544,0.984644,0.962615
13.041907,19.809942,8.510894,21.396329,0.875092,0.859654,0.878150,0.859781,0.756433,0.745096,0.757970,0.745118,0.979773,0.969280,0.986806,0.966820
7.919637,12.969780,5.361131,11.754793,0.918750,0.906954,0.918889,0.907387,0.843971,0.833880,0.843292,0.834047,0.972871,0.955578,0.981634,0.959740
17.609826,28.793744,12.744522,27.984394,0.863614,0.847806,0.863254,0.848496,0.753084,0.741124,0.751731,0.741371,0.976558,0.961676,0.983034,0.962754
8.046726,14.650151,6.953621,13.755547,0.960848,0.955491,0.960818,0.955657,0.931381,0.927044,0.931297,0.927100,0.979443,0.962579,0.982242,0.964864
11.075314,18.789990,8.590874,18.030571,0.912716,0.901273,0.911936,0.901666,0.843474,0.834988,0.842697,0.835171,0.976727,0.960521,0.981947,0.962117
9.688433,16.588739,7.696221,16.545051,0.948809,0.941918,0.949133,0.941883,0.906337,0.900561,0.906182,0.900490,0.981891,0.968998,0.985614,0.969079
20.319924,31.037363,13.987073,34.319931,0.911725,0.902327,0.912555,0.901961,0.845590,0.838151,0.845208,0.838016,0.980831,0.970724,0.986804,0.967628
8.165874,15.331467,5.506025,10.483777,0.965350,0.961278,0.965773,0.962221,0.945482,0.942610,0.945431,0.942838,0.977527,0.957813,0.984846,0.971152
26.866452,52.269007,19.008789,34.410694,0.904621,0.894307,0.905383,0.896554,0.846095,0.838874,0.845903,0.839396,0.976348,0.953990,0.983264,0.969710
1.925137,4.628024,2.298316,3.148538,0.893607,0.875326,0.894804,0.876396,0.761501,0.747935,0.762721,0.748101,0.984949,0.963703,0.981971,0.975306
19.355480,36.965151,13.262631,25.235497,0.827873,0.805090,0.829164,0.808026,0.657468,0.643861,0.657447,0.644085,0.983273,0.968060,0.988538,0.978195
12.254116,19.388848,6.725841,16.230966,0.897286,0.882941,0.897522,0.883621,0.797155,0.785244,0.796533,0.785506,0.975511,0.961258,0.986558,0.967568
18.599538,30.365255,10.498335,23.813282,0.833917,0.815905,0.835331,0.817852,0.691368,0.678579,0.690603,0.678932,0.973928,0.957442,0.985283,0.966625
13.348259,21.566669,8.195395,19.066925,0.908441,0.895412,0.908307,0.895972,0.824740,0.813823,0.823907,0.814074,0.976578,0.962163,0.985619,0.966548
16.029947,27.204261,10.261233,23.304898,0.862971,0.841380,0.863988,0.842387,0.711469,0.696289,0.711814,0.696523,0.978696,0.963848,0.986362,0.969030
5.292848,9.416204,3.755337,7.603138,0.965282,0.959936,0.965186,0.960508,0.936730,0.932224,0.936283,0.932372,0.978717,0.962142,0.984926,0.969432
7.974235,14.933400,6.524831,12.407516,0.943172,0.934812,0.942582,0.935832,0.899494,0.893159,0.898632,0.893392,0.969693,0.943252,0.975208,0.952851
10.934410,19.111595,8.420477,18.044889,0.913616,0.901016,0.916388,0.901270,0.824008,0.813682,0.826158,0.813778,0.979411,0.964019,0.984163,0.966027
26.341181,50.188858,18.407697,35.972859,0.899074,0.886932,0.902478,0.888589,0.816539,0.807632,0.818419,0.807945,0.979074,0.960135,0.985377,0.971427
7.982289,15.587870,5.671971,10.401335,0.951066,0.943395,0.951233,0.944259,0.908521,0.902207,0.907996,0.902322,0.981721,0.964310,0.987011,0.976185
28.366800,51.865873,16.181306,32.217001,0.903897,0.894062,0.906073,0.896233,0.843582,0.836512,0.843725,0.836914,0.976824,0.957631,0.986779,0.973682
9.928515,15.418217,6.733787,16.373047,0.846315,0.820409,0.847374,0.820521,0.664558,0.646781,0.665347,0.646818,0.982146,0.972279,0.987916,0.970562
26.066693,36.919120,14.436792,40.128079,0.871327,0.856521,0.872084,0.856809,0.761330,0.749922,0.760596,0.750043,0.977705,0.968427,0.987651,0.965683
3.663799,6.999749,2.511376,5.117217,0.955174,0.943147,0.956033,0.943962,0.877287,0.866771,0.877060,0.866934,0.984137,0.969698,0.989126,0.977847
7.475086,14.401761,4.908538,9.997671,0.939577,0.925998,0.940826,0.927966,0.848460,0.837780,0.847709,0.838114,0.983464,0.968145,0.989141,0.977886
7.034227,15.284164,6.104125,9.170093,0.930774,0.919791,0.929642,0.921389,0.872782,0.864214,0.871586,0.864549,0.980932,0.958575,0.983453,0.975146
13.228468,28.877968,10.594784,16.551442,0.887891,0.871780,0.889395,0.873833,0.777382,0.765806,0.778563,0.766090,0.981640,0.959924,0.985295,0.977031
9.213109,16.423362,5.604731,12.021018,0.895680,0.878329,0.898616,0.879154,0.775703,0.762150,0.777428,0.762324,0.977527,0.959945,0.986438,0.970682
18.277494,32.777741,11.246919,23.398698,0.907715,0.896048,0.908698,0.897743,0.828481,0.819455,0.828285,0.819940,0.972534,0.950751,0.983098,0.964843
8.196888,10.772793,5.511578,15.047804,0.950581,0.943754,0.950621,0.943341,0.908394,0.902219,0.908113,0.902175,0.978777,0.972112,0.985729,0.961045
14.186645,18.201121,10.430208,28.028862,0.903100,0.893350,0.903367,0.891601,0.834492,0.826621,0.834221,0.826409,0.975117,0.968081,0.981706,0.950846
10.006178,21.628999,7.591441,11.146302,0.929351,0.919439,0.929290,0.921391,0.871771,0.864054,0.871186,0.864420,0.979871,0.956496,0.984729,0.977581
21.447856,47.448661,16.437453,23.287465,0.872578,0.857892,0.873082,0.862127,0.780966,0.771120,0.780575,0.771738,0.979495,0.954643,0.984284,0.977739
8.069003,13.262442,5.958530,13.424664,0.874963,0.852692,0.875828,0.853688,0.722496,0.705971,0.723294,0.706570,0.980640,0.968184,0.985710,0.967795
13.272442,20.847154,10.755264,24.092114,0.887836,0.872925,0.886236,0.873648,0.788651,0.777220,0.787162,0.777872,0.979035,0.967074,0.983012,0.961949
5.864428,9.165936,3.573866,8.723504,0.890099,0.871937,0.893095,0.872161,0.762044,0.747987,0.763911,0.748040,0.983567,0.974320,0.990030,0.975559
13.549376,21.367194,7.997148,19.831531,0.867377,0.848736,0.870409,0.849170,0.728080,0.714641,0.729024,0.714610,0.984262,0.975184,0.990733,0.976968
4.777892,7.170330,3.794035,8.806586,0.968316,0.964131,0.968169,0.964012,0.945298,0.941830,0.945070,0.941815,0.971381,0.957057,0.977273,0.947257
14.274276,21.483237,11.308487,26.740801,0.941425,0.934873,0.941673,0.934549,0.899989,0.894591,0.899974,0.894592,0.973097,0.959516,0.978686,0.949609
9.280371,13.673756,5.257267,13.969281,0.884270,0.865373,0.887059,0.865571,0.750072,0.735370,0.751892,0.735440,0.976845,0.965888,0.986882,0.965151
14.141758,21.206452,7.518263,20.174974,0.858457,0.838685,0.861261,0.839567,0.706723,0.692615,0.707473,0.692790,0.975890,0.963851,0.987182,0.965610
6.916878,16.695480,7.370151,10.502405,0.872556,0.851485,0.873046,0.852968,0.731078,0.716396,0.732345,0.716553,0.986334,0.967018,0.985437,0.979252
14.951388,36.728855,15.067293,20.803005,0.848132,0.825817,0.847636,0.829203,0.700501,0.686837,0.701154,0.687099,0.986261,0.966254,0.986154,0.980887
7.913130,16.248736,5.648329,9.101287,0.947366,0.939599,0.946963,0.941388,0.908650,0.902742,0.907915,0.903196,0.973547,0.945690,0.981117,0.969580
15.425813,29.664155,9.549282,18.013523,0.862667,0.844838,0.866083,0.848355,0.745066,0.733270,0.746322,0.733624,0.977299,0.956352,0.985953,0.973495
4.073793,5.391938,3.270778,8.289482,0.953193,0.945552,0.952236,0.945125,0.908581,0.901771,0.907619,0.901777,0.973199,0.964533,0.978481,0.945473
19.061414,26.275569,14.922508,37.819886,0.914585,0.904931,0.913609,0.904044,0.851743,0.843894,0.850622,0.843827,0.974605,0.964999,0.980118,0.949621
9.960881,15.528522,4.704773,12.388433,0.865004,0.842053,0.867175,0.843712,0.708105,0.691402,0.708708,0.692104,0.975480,0.961769,0.988468,0.969500
33.204865,54.068376,18.259452,44.227522,0.864967,0.847978,0.864424,0.850024,0.744417,0.731865,0.742535,0.732832,0.981258,0.969486,0.989693,0.975040
8.589265,13.786234,5.386968,12.878770,0.907846,0.894481,0.911056,0.894821,0.811619,0.800755,0.813907,0.800870,0.977369,0.963681,0.985806,0.966072
16.660888,26.058267,9.778786,24.599834,0.894121,0.879932,0.897292,0.880638,0.796386,0.785283,0.797747,0.785599,0.976051,0.962548,0.985949,0.964644
12.466399,22.158422,8.232649,17.011034,0.955393,0.950548,0.956070,0.951392,0.929713,0.926259,0.929580,0.926417,0.979251,0.963125,0.986297,0.971691
23.378503,39.206955,14.453693,32.388621,0.918641,0.910793,0.920633,0.911995,0.872514,0.867036,0.872600,0.867283,0.978120,0.963311,0.986472,0.969691
4.754503,6.840883,3.454429,8.497441,0.945587,0.936900,0.944547,0.936661,0.895442,0.887855,0.894212,0.887827,0.978846,0.969568,0.984630,0.962198
9.538314,14.836068,7.318277,16.811865,0.922184,0.912746,0.922164,0.912637,0.861904,0.854491,0.861485,0.854531,0.978270,0.966205,0.983327,0.961705
8.851792,14.417460,4.382282,10.805643,0.879278,0.859765,0.882514,0.860298,0.738887,0.723963,0.740656,0.724059,0.968027,0.947930,0.984170,0.960975
16.479433,26.749440,7.331032,18.874372,0.855785,0.834735,0.859510,0.836325,0.701290,0.686436,0.701742,0.686694,0.973988,0.957783,0.988428,0.970212
7.938229,14.678873,5.804245,11.292714,0.960576,0.955098,0.960752,0.955696,0.929873,0.925332,0.929716,0.925514,0.981329,0.965479,0.986347,0.973443
15.285898,28.456461,10.988695,21.955372,0.890314,0.875172,0.892523,0.876633,0.785700,0.774511,0.786968,0.774824,0.983989,0.970197,0.988489,0.977006
6.594007,10.273664,4.872954,11.642292,0.908923,0.895100,0.911715,0.894941,0.807976,0.796713,0.810324,0.796670,0.978043,0.965796,0.983773,0.961239
14.395185,23.681205,10.678547,24.624414,0.901933,0.888483,0.904448,0.888645,0.806570,0.796144,0.808292,0.796275,0.978144,0.964051,0.983786,0.962619
4.725022,7.544903,3.071953,7.017208,0.951354,0.944265,0.951740,0.944902,0.914125,0.908579,0.913588,0.908732,0.970305,0.952590,0.980693,0.955906
18.938429,33.282898,12.881085,27.915065,0.885234,0.869196,0.887336,0.870176,0.771367,0.759257,0.772597,0.759564,0.975216,0.956420,0.983131,0.963449
7.304069,14.307700,5.898792,10.961154,0.978345,0.976559,0.979260,0.977274,0.969657,0.968937,0.969767,0.969064,0.984889,0.970405,0.987796,0.977327
23.248400,38.937112,16.433802,33.499380,0.964753,0.962572,0.965556,0.963534,0.954706,0.953442,0.954818,0.953782,0.969034,0.948144,0.978110,0.955386
3.767254,5.916842,2.697150,6.780254,0.959905,0.950317,0.960338,0.950248,0.898358,0.889857,0.898265,0.889901,0.986273,0.978443,0.990171,0.975297
7.763190,11.687674,5.199667,13.866960,0.945496,0.936733,0.946667,0.936308,0.886523,0.879409,0.886355,0.879335,0.986383,0.979502,0.990879,0.975680
10.829888,15.165468,5.487629,16.094056,0.880297,0.861560,0.883534,0.861783,0.744333,0.729788,0.746034,0.729946,0.971543,0.960135,0.985572,0.957694
13.868772,20.486232,7.063227,19.757733,0.894305,0.876912,0.894494,0.877495,0.778195,0.764437,0.776668,0.764700,0.974733,0.962682,0.987131,0.964009
8.253343,12.265758,4.375372,11.639333,0.880105,0.861812,0.884161,0.862158,0.747376,0.733207,0.749392,0.733295,0.975724,0.963928,0.987130,0.965770
19.748117,30.638642,10.690489,26.071362,0.877761,0.865754,0.880524,0.866781,0.786198,0.776962,0.785928,0.777114,0.972676,0.957614,0.985208,0.963932
4.980850,9.202608,4.549235,8.695068,0.967012,0.962344,0.966721,0.962569,0.942804,0.939090,0.942555,0.939130,0.979840,0.962759,0.981586,0.964813
10.697350,24.788931,10.213379,15.077253,0.882661,0.865007,0.883535,0.867624,0.769403,0.757330,0.770540,0.757790,0.982152,0.958642,0.982956,0.974845
10.118799,21.937564,7.546389,11.934662,0.914403,0.901608,0.917696,0.902789,0.822767,0.812632,0.825177,0.812805,0.985802,0.969223,0.989421,0.983257
17.783718,35.573121,11.523433,19.879223,0.923710,0.914499,0.924509,0.917092,0.869895,0.863127,0.869325,0.863536,0.980817,0.961632,0.987570,0.978559
10.505058,19.588807,7.124759,14.036326,0.905263,0.892521,0.908395,0.893731,0.816503,0.806636,0.818778,0.806904,0.983458,0.969158,0.988780,0.977900
12.624050,22.048067,8.445287,18.253227,0.888562,0.874467,0.891369,0.876080,0.796027,0.786124,0.797426,0.786426,0.982483,0.969410,0.988280,0.974675
9.866313,11.544705,4.732527,16.348544,0.919155,0.909174,0.923254,0.908529,0.840652,0.831968,0.843195,0.831804,0.970154,0.965082,0.985757,0.950552
15.217560,19.565622,7.423365,23.830497,0.898201,0.885590,0.902095,0.885142,0.800861,0.790406,0.802695,0.790324,0.969029,0.960185,0.984891,0.951507
10.502120,17.599564,6.308773,14.585640,0.900881,0.888187,0.905064,0.888907,0.810707,0.801045,0.813148,0.801140,0.981677,0.969298,0.988992,0.974556
30.842479,51.663058,16.581933,38.275071,0.904023,0.894717,0.906256,0.896267,0.846669,0.839858,0.846591,0.840174,0.978278,0.963620,0.988321,0.973048
5.430686,8.444284,4.767819,10.638991,0.851667,0.827583,0.852057,0.827684,0.676045,0.659205,0.676833,0.659344,0.982262,0.972422,0.984426,0.965255
15.967002,23.760407,12.983074,30.031377,0.837285,0.820272,0.836073,0.819782,0.705498,0.693533,0.704165,0.693449,0.979459,0.969438,0.983297,0.961371
15.552384,25.943829,14.399854,31.183491,0.924165,0.913575,0.923419,0.913427,0.857378,0.848526,0.856696,0.848680,0.977441,0.962373,0.979111,0.954774
24.109078,38.186708,21.039340,48.081246,0.907149,0.896899,0.907335,0.896129,0.833873,0.825785,0.833962,0.825700,0.977876,0.964963,0.980692,0.955885
4.312875,7.225599,3.403412,7.252517,0.886541,0.866118,0.887736,0.866744,0.745926,0.730438,0.747131,0.730782,0.973248,0.955175,0.978883,0.955008
7.898451,12.661470,5.681079,12.995768,0.866391,0.844885,0.867509,0.846089,0.707689,0.692311,0.708684,0.692970,0.973486,0.957437,0.980912,0.956313
15.125436,23.270820,7.521916,20.319407,0.866063,0.846425,0.870330,0.847033,0.720459,0.706036,0.722618,0.706119,0.978917,0.967568,0.989515,0.971681
20.835355,34.715553,11.325981,26.487175,0.904346,0.893020,0.905534,0.894061,0.825129,0.816315,0.824833,0.816534,0.975977,0.959979,0.986941,0.969465
8.335428,16.057786,4.958636,9.006976,0.957832,0.952578,0.958294,0.954202,0.933038,0.929263,0.932651,0.929630,0.976031,0.953831,0.985740,0.974103
30.080348,58.834996,19.869946,36.284772,0.930559,0.923885,0.931902,0.925748,0.894161,0.889677,0.894054,0.890042,0.981541,0.963900,0.987806,0.977736
13.004199,26.330863,10.191001,17.964163,0.961629,0.956357,0.961744,0.957088,0.933506,0.929362,0.933242,0.929558,0.983617,0.966832,0.987161,0.977371
29.967693,61.430833,20.819568,36.765821,0.881869,0.866508,0.885144,0.868977,0.777251,0.766573,0.778725,0.766945,0.983374,0.965923,0.988450,0.979606
9.652329,17.805225,6.612471,12.853092,0.939326,0.930812,0.939539,0.931795,0.889688,0.882697,0.889285,0.882956,0.980713,0.964427,0.986786,0.974321
20.927792,34.015367,13.350347,30.939859,0.892527,0.881109,0.894282,0.882247,0.814216,0.805792,0.814289,0.806124,0.979564,0.966788,0.986962,0.969791
4.766723,8.532739,3.629449,7.195101,0.976076,0.973366,0.976115,0.973763,0.963431,0.961614,0.963264,0.961727,0.971838,0.949595,0.978556,0.957497
9.987470,19.276772,7.552740,13.553666,0.950694,0.945464,0.950921,0.947030,0.927271,0.924094,0.927128,0.924529,0.971711,0.945408,0.978606,0.961616
8.177887,13.412013,6.012530,13.771446,0.913053,0.900461,0.916010,0.900626,0.821956,0.811642,0.824344,0.811762,0.977981,0.963893,0.983810,0.962926
22.342205,40.228717,18.698519,38.043270,0.923231,0.914831,0.923932,0.915240,0.868592,0.862307,0.868521,0.862461,0.986118,0.975007,0.988381,0.976365
13.244588,23.582064,7.333510,15.178436,0.904860,0.891323,0.905456,0.892747,0.814088,0.802826,0.813664,0.803334,0.965648,0.938845,0.980978,0.960638
18.796979,34.692818,11.201306,22.555184,0.842214,0.819809,0.844486,0.822652,0.678157,0.662959,0.678538,0.663506,0.975879,0.955435,0.985608,0.971026
9.607962,15.292223,7.140408,16.229800,0.953932,0.946783,0.953464,0.947055,0.914079,0.907805,0.913438,0.908059,0.971483,0.954619,0.978807,0.951837
17.339102,28.067859,12.752044,29.558027,0.890646,0.875704,0.892543,0.875940,0.785637,0.774013,0.786750,0.774161,0.975343,0.960091,0.981928,0.957973
11.546813,19.448354,7.718335,17.101085,0.937522,0.928498,0.938049,0.928716,0.880518,0.872815,0.880361,0.872783,0.970401,0.950154,0.980214,0.956170
20.585532,36.110561,13.634837,28.770831,0.895633,0.882723,0.896106,0.883660,0.805663,0.795738,0.805073,0.795855,0.970719,0.948643,0.980604,0.959081
10.896904,13.354924,7.198144,21.251760,0.888810,0.872944,0.892208,0.872109,0.769881,0.757169,0.772138,0.757123,0.980438,0.976029,0.987103,0.961855
14.376237,17.816647,8.291283,25.392914,0.832282,0.813765,0.837726,0.810862,0.675831,0.663002,0.676870,0.662860,0.978606,0.973490,0.987661,0.962217
5.099685,9.058423,4.667743,9.443144,0.864957,0.841518,0.866461,0.841987,0.697230,0.680386,0.698734,0.680583,0.985590,0.974408,0.986823,0.973321
17.251963,32.334661,15.966139,31.370232,0.766955,0.735439,0.769227,0.736499,0.528684,0.511380,0.530951,0.511497,0.986629,0.974945,0.987626,0.975693
6.449216,10.991063,4.572761,9.591428,0.949756,0.942841,0.950217,0.943538,0.909967,0.904282,0.909857,0.904549,0.977132,0.961033,0.983785,0.965995
17.199902,30.924770,12.162469,24.011701,0.895425,0.883518,0.896123,0.885641,0.824499,0.816236,0.824085,0.816659,0.976739,0.958182,0.983550,0.967530
10.023483,17.581566,5.757202,11.995351,0.920920,0.909307,0.921557,0.910112,0.846060,0.836128,0.845911,0.836364,0.977882,0.961209,0.987295,0.973534
21.270720,36.001153,11.132237,25.909095,0.838234,0.815465,0.839934,0.817307,0.672505,0.656704,0.672113,0.657010,0.979462,0.965244,0.989251,0.974987
8.721652,13.838815,4.815370,12.140052,0.900653,0.885541,0.903258,0.886239,0.801442,0.789702,0.802525,0.789822,0.981668,0.970916,0.989911,0.974486
27.009941,42.805041,15.149953,38.434521,0.865452,0.849913,0.869876,0.851150,0.752849,0.741616,0.754382,0.741816,0.979918,0.968179,0.988736,0.971428
6.184292,8.809629,4.722729,11.846867,0.944212,0.936568,0.945128,0.936077,0.889950,0.883140,0.890527,0.883102,0.986945,0.981405,0.990030,0.974994
21.149471,34.544923,14.808797,33.978954,0.898940,0.888136,0.899230,0.888595,0.828300,0.820375,0.827459,0.820630,0.985543,0.976389,0.989876,0.976776
4.598811,8.946831,3.440200,6.328148,0.930738,0.921520,0.933921,0.922298,0.863787,0.856422,0.866448,0.856580,0.976455,0.954199,0.982456,0.967605
7.706434,15.947528,6.113597,10.459910,0.921375,0.911004,0.923731,0.912584,0.853374,0.845766,0.855307,0.846088,0.979095,0.956746,0.983420,0.971630
3.528338,6.979523,2.519103,4.128478,0.923548,0.910817,0.922565,0.912414,0.847529,0.837131,0.846039,0.837442,0.977030,0.954568,0.983614,0.973126
17.680500,32.276612,11.389765,22.224823,0.874572,0.859800,0.875098,0.861973,0.775147,0.764590,0.774414,0.764889,0.975816,0.955857,0.984420,0.969604
11.403566,28.639443,10.890377,12.824341,0.961523,0.956735,0.961308,0.958548,0.939212,0.935807,0.939029,0.936269,0.977267,0.942916,0.978289,0.974439
25.401889,60.611443,22.207371,28.242109,0.925294,0.917357,0.925239,0.921009,0.886389,0.881196,0.886093,0.882063,0.975659,0.941929,0.978719,0.972942
6.537032,11.311901,5.966940,12.429715,0.961658,0.956213,0.961167,0.956100,0.931310,0.927033,0.931016,0.926999,0.980356,0.966013,0.982069,0.962655
13.630302,21.672694,11.954434,27.685499,0.896022,0.882168,0.897549,0.881246,0.799216,0.789019,0.800746,0.788809,0.982195,0.971693,0.984383,0.963840
10.289037,18.775904,7.102460,13.847291,0.964991,0.962011,0.965760,0.962880,0.950511,0.948529,0.950512,0.948752,0.978854,0.961417,0.985402,0.971545
22.169048,40.167761,16.059583,31.579187,0.894349,0.883289,0.895069,0.884759,0.825969,0.818128,0.825318,0.818355,0.978933,0.961835,0.984738,0.969996
4.450121,8.544755,3.748942,6.793482,0.882718,0.864995,0.890877,0.865639,0.752145,0.738673,0.758927,0.738850,0.986563,0.974203,0.988680,0.979490
11.234295,18.741935,7.863940,16.153681,0.875209,0.860449,0.882649,0.861227,0.767679,0.756293,0.773288,0.756460,0.982736,0.971202,0.987914,0.975179
5.752808,12.116740,4.123255,6.192524,0.949343,0.941902,0.949701,0.943681,0.908342,0.902324,0.908249,0.902800,0.969221,0.935180,0.977950,0.966873
12.018995,25.051436,8.473769,13.938218,0.889098,0.872556,0.890939,0.874365,0.769081,0.756386,0.770268,0.756745,0.973192,0.944131,0.981100,0.968915
9.764487,16.302961,5.976942,13.491644,0.963689,0.958882,0.963967,0.959411,0.938690,0.934759,0.938364,0.934959,0.974257,0.957025,0.984243,0.964436
22.477565,36.233112,13.616723,32.190853,0.922203,0.913540,0.922916,0.914470,0.871325,0.864860,0.870721,0.865073,0.973961,0.958031,0.984225,0.962714
5.407882,10.110620,4.402955,8.148936,0.940270,0.930800,0.939543,0.931405,0.886633,0.878654,0.885715,0.878795,0.977430,0.957809,0.981623,0.965995
12.693763,28.237474,10.898903,15.792593,0.903355,0.890460,0.902119,0.893681,0.830702,0.821503,0.829470,0.822280,0.976777,0.948348,0.980060,0.971112
11.959906,19.271222,7.457285,17.801071,0.896047,0.880183,0.898893,0.880831,0.786365,0.773782,0.788220,0.774043,0.976191,0.961642,0.985154,0.964568
16.369151,26.640859,10.454273,24.611827,0.881781,0.864593,0.883299,0.865759,0.759899,0.746760,0.760524,0.747368,0.975775,0.960580,0.984528,0.963582
4.977253,7.369029,4.340119,9.918998,0.921667,0.909996,0.921580,0.910075,0.840630,0.830537,0.840514,0.830772,0.974075,0.961623,0.977393,0.948342
11.461129,18.231776,10.290780,22.550718,0.884475,0.870478,0.883611,0.870454,0.777306,0.766515,0.776696,0.766613,0.976237,0.962204,0.978670,0.953251
7.444149,19.455301,7.724205,9.393457,0.861364,0.836429,0.861179,0.838448,0.699415,0.681720,0.700026,0.682350,0.982852,0.955191,0.982206,0.978365
13.864229,33.922034,13.251173,17.108000,0.901539,0.887244,0.899447,0.889856,0.816331,0.805674,0.814861,0.806461,0.982591,0.957411,0.983360,0.978521
4.441445,7.639234,2.626816,5.663866,0.893261,0.875342,0.896470,0.875999,0.766181,0.752215,0.768440,0.752330,0.977535,0.961365,0.986763,0.971356
13.915436,19.996929,8.749180,22.005195,0.870277,0.856555,0.871348,0.856522,0.764580,0.753896,0.764050,0.753930,0.976197,0.965800,0.985034,0.962365
9.477261,18.289558,7.450685,14.056553,0.873049,0.852943,0.875354,0.853838,0.730533,0.715707,0.732071,0.715876,0.984826,0.970721,0.988090,0.977498
23.748575,45.189737,17.915281,34.954658,0.829782,0.806364,0.831096,0.808201,0.667301,0.652062,0.666954,0.652267,0.984564,0.970631,0.988374,0.977283
9.261766,17.989674,7.163593,13.359654,0.893896,0.878981,0.896834,0.880348,0.793079,0.782055,0.795267,0.782283,0.981614,0.964292,0.985778,0.973482
19.265405,35.266296,13.173864,25.951510,0.895442,0.884281,0.896440,0.886440,0.828354,0.820723,0.827826,0.821141,0.977085,0.958059,0.984330,0.969137
6.885437,13.201304,4.933633,8.818545,0.936489,0.927037,0.936789,0.928360,0.880603,0.872888,0.880456,0.873262,0.976028,0.954046,0.982823,0.969303
15.051392,27.570288,9.867504,18.926344,0.884709,0.870963,0.885961,0.873396,0.791535,0.781362,0.791371,0.781882,0.974712,0.953686,0.983421,0.968206
5.503252,8.996992,3.590072,7.754755,0.890293,0.876304,0.891561,0.876888,0.785313,0.773789,0.785493,0.773931,0.978083,0.964174,0.985710,0.969121
8.203592,14.927741,6.235085,12.616680,0.855268,0.833969,0.857093,0.834741,0.693342,0.678829,0.694235,0.678797,0.983263,0.969548,0.987278,0.974263
10.170591,13.951359,5.025239,14.388044,0.880833,0.865642,0.882024,0.865913,0.764137,0.751789,0.763741,0.751934,0.975966,0.967037,0.988126,0.966005
19.521481,28.077805,9.361720,26.172212,0.844579,0.828872,0.847271,0.829628,0.705264,0.693828,0.704849,0.693974,0.975431,0.964667,0.988218,0.967065
8.113329,15.068185,6.466154,12.510453,0.943989,0.936368,0.944530,0.936955,0.899252,0.892946,0.899087,0.893174,0.984964,0.972078,0.988020,0.976818
11.834892,21.777645,9.047891,17.684672,0.912700,0.902023,0.913248,0.903018,0.843711,0.835404,0.843261,0.835676,0.984646,0.971752,0.988261,0.977061
7.511854,12.948539,5.259126,11.028528,0.935473,0.926277,0.936145,0.926740,0.874275,0.866436,0.874391,0.866587,0.980289,0.966028,0.986199,0.971065
19.505553,31.215155,12.568044,30.548618,0.854569,0.833827,0.856006,0.834961,0.706727,0.692910,0.707062,0.693253,0.982915,0.972662,0.988993,0.973246
6.520830,11.805242,7.031634,13.359513,0.920547,0.908618,0.919861,0.908769,0.843896,0.833834,0.843448,0.833988,0.979456,0.962813,0.977845,0.957917
5.677624,9.879739,5.858700,11.403071,0.920093,0.908715,0.919216,0.908797,0.844900,0.835658,0.844452,0.835821,0.978314,0.962270,0.977622,0.956452
2.500609,5.840349,2.080336,2.668864,0.917232,0.903703,0.918834,0.905932,0.822518,0.812254,0.823773,0.812437,0.984939,0.964828,0.987469,0.983928
9.906130,20.690363,6.743999,10.035951,0.866884,0.851041,0.868665,0.856866,0.763251,0.753151,0.762647,0.753708,0.983523,0.965590,0.988782,0.983309
